module_id	split_seed	residual_auc	geneformer_auc_same_split	ifn_residual_auc_same_split	delta_auc_from_geneformer	ifn_delta_auc_same_split
410	20260803	0.8094525501932909	0.9748098266616785	0.822733507918693	0.1653572764683876	0.15207631874298544
410	20260804	0.802780895373488	0.9749968824042898	0.8194288564658936	0.17221598703080188	0.15556802593839625
410	20260805	0.8087666791370496	0.9739368998628257	0.8188053373238559	0.16517022072577614	0.15513156253896987
411	20260801	0.8177453547823919	0.9759321611173464	0.8261628631999002	0.15818680633495452	0.1497692979174462
411	20260802	0.8148148148148148	0.9760568649457539	0.8271604938271605	0.16124205013093917	0.14889637111859344
411	20260803	0.8174959471255767	0.9748098266616785	0.822733507918693	0.15731387953610176	0.15207631874298544
411	20260804	0.8015962090036164	0.9749968824042898	0.8194288564658936	0.17340067340067344	0.15556802593839625
411	20260805	0.8113854595336076	0.9739368998628257	0.8188053373238559	0.1625514403292181	0.15513156253896987
412	20260801	0.7595710188302781	0.9759321611173464	0.8261628631999002	0.21636114228706826	0.1497692979174462
412	20260802	0.7542087542087542	0.9760568649457539	0.8271604938271605	0.22184811073699973	0.14889637111859344
412	20260803	0.754769921436588	0.9748098266616785	0.822733507918693	0.22003990522509043	0.15207631874298544
412	20260804	0.7418630751964085	0.9749968824042898	0.8194288564658936	0.23313380720788135	0.15556802593839625
412	20260805	0.744918318992393	0.9739368998628257	0.8188053373238559	0.2290185808704327	0.15513156253896987
413	20260801	0.8523506671654819	0.9759321611173464	0.8261628631999002	0.12358149395186446	0.1497692979174462
413	20260802	0.8516647961092405	0.9760568649457539	0.8271604938271605	0.12439206883651344	0.14889637111859344
413	20260803	0.8514777403666292	0.9748098266616785	0.822733507918693	0.12333208629504933	0.15207631874298544
413	20260804	0.8407532111235815	0.9749968824042898	0.8194288564658936	0.13424367128070835	0.15556802593839625
413	20260805	0.8500436463399427	0.9739368998628257	0.8188053373238559	0.12389325352288305	0.15513156253896987
414	20260801	0.8178700586107994	0.9759321611173464	0.8261628631999002	0.15806210250654695	0.1497692979174462
414	20260802	0.8152512782142411	0.9760568649457539	0.8271604938271605	0.1608055867315128	0.14889637111859344
414	20260803	0.8156253896994636	0.9748098266616785	0.822733507918693	0.15918443696221485	0.15207631874298544
414	20260804	0.8110736999625889	0.9749968824042898	0.8194288564658936	0.1639231824417009	0.15556802593839625
414	20260805	0.8161242050130938	0.9739368998628257	0.8188053373238559	0.15781269484973193	0.15513156253896987
415	20260801	0.923244793615164	0.9759321611173464	0.8261628631999002	0.05268736750218239	0.1497692979174462
415	20260802	0.9215612919316623	0.9760568649457539	0.8271604938271605	0.05449557301409169	0.14889637111859344
415	20260803	0.9217483476742736	0.9748098266616785	0.822733507918693	0.053061478987404875	0.15207631874298544
415	20260804	0.9161990273101384	0.9749968824042898	0.8194288564658936	0.058797855094151474	0.15556802593839625
415	20260805	0.9230577378725526	0.9739368998628257	0.8188053373238559	0.05087916199027309	0.15513156253896987
416	20260801	0.8103878289063474	0.9759321611173464	0.8261628631999002	0.16554433221099896	0.1497692979174462
416	20260802	0.8079561042524005	0.9760568649457539	0.8271604938271605	0.16810076069335345	0.14889637111859344
416	20260803	0.8043396932285822	0.9748098266616785	0.822733507918693	0.17047013343309625	0.15207631874298544
416	20260804	0.7944257388701833	0.9749968824042898	0.8194288564658936	0.18057114353410653	0.15556802593839625
416	20260805	0.7975433345803717	0.9739368998628257	0.8188053373238559	0.17639356528245398	0.15513156253896987
417	20260801	0.8394438209253023	0.9759321611173464	0.8261628631999002	0.13648834019204403	0.1497692979174462
417	20260802	0.8442449183189924	0.9760568649457539	0.8271604938271605	0.13181194662676154	0.14889637111859344
417	20260803	0.840877914951989	0.9748098266616785	0.822733507918693	0.13393191170968943	0.15207631874298544
417	20260804	0.8335827409901484	0.9749968824042898	0.8194288564658936	0.14141414141414144	0.15556802593839625
417	20260805	0.830776904850979	0.9739368998628257	0.8188053373238559	0.14315999501184673	0.15513156253896987
418	20260801	0.9041651078688115	0.9759321611173464	0.8261628631999002	0.07176705324853483	0.1497692979174462
418	20260802	0.898989898989899	0.9760568649457539	0.8271604938271605	0.07706696595585494	0.14889637111859344
418	20260803	0.9020451427858835	0.9748098266616785	0.822733507918693	0.07276468387579493	0.15207631874298544
418	20260804	0.8989275470756952	0.9749968824042898	0.8194288564658936	0.07606933532859461	0.15556802593839625
418	20260805	0.9009228083302158	0.9739368998628257	0.8188053373238559	0.07301409153260996	0.15513156253896987
419	20260801	0.8441825664047887	0.9759321611173464	0.8261628631999002	0.13174959471255765	0.1497692979174462
419	20260802	0.8368250405287443	0.9760568649457539	0.8271604938271605	0.13923182441700965	0.14889637111859344
419	20260803	0.8355780022446689	0.9748098266616785	0.822733507918693	0.13923182441700954	0.15207631874298544
419	20260804	0.8231699713181195	0.9749968824042898	0.8194288564658936	0.1518269110861703	0.15556802593839625
419	20260805	0.8303404414515525	0.9739368998628257	0.8188053373238559	0.14359645841127322	0.15513156253896987
420	20260801	0.9310387828906348	0.9759321611173464	0.8261628631999002	0.04489337822671158	0.1497692979174462
420	20260802	0.930165856091782	0.9760568649457539	0.8271604938271605	0.045891008853971904	0.14889637111859344
420	20260803	0.9316623020326724	0.9748098266616785	0.822733507918693	0.04314752462900606	0.15207631874298544
420	20260804	0.9268612046389825	0.9749968824042898	0.8194288564658936	0.04813567776530736	0.15556802593839625
420	20260805	0.9318493577752837	0.9739368998628257	0.8188053373238559	0.04208754208754206	0.15513156253896987
421	20260801	0.8562788377603192	0.9759321611173464	0.8261628631999002	0.11965332335702716	0.1497692979174462
421	20260802	0.853660057363761	0.9760568649457539	0.8271604938271605	0.1223968075819929	0.14889637111859344
421	20260803	0.8541588726773912	0.9748098266616785	0.822733507918693	0.12065095398428727	0.15207631874298544
421	20260804	0.8406908592093777	0.9749968824042898	0.8194288564658936	0.13430602319491214	0.15556802593839625
421	20260805	0.8481107369996258	0.9739368998628257	0.8188053373238559	0.12582616286319992	0.15513156253896987
422	20260801	0.9585359770544956	0.9759321611173464	0.8261628631999002	0.017396184062850817	0.1497692979174462
422	20260802	0.957850105998254	0.9760568649457539	0.8271604938271605	0.0182067589474999	0.14889637111859344
422	20260803	0.9564783638857713	0.9748098266616785	0.822733507918693	0.018331462775907137	0.15207631874298544
422	20260804	0.95629130814316	0.9749968824042898	0.8194288564658936	0.018705574261129843	0.15556802593839625
422	20260805	0.9547948622022695	0.9739368998628257	0.8188053373238559	0.01914203766055622	0.15513156253896987
423	20260801	0.8633869559795486	0.9759321611173464	0.8261628631999002	0.11254520513779775	0.1497692979174462
423	20260802	0.8578376356154135	0.9760568649457539	0.8271604938271605	0.11821922933034046	0.14889637111859344
423	20260803	0.8569023569023569	0.9748098266616785	0.822733507918693	0.11790746975932154	0.15207631874298544
423	20260804	0.8506671654819803	0.9749968824042898	0.8194288564658936	0.12432971692230954	0.15556802593839625
423	20260805	0.8470507544581618	0.9739368998628257	0.8188053373238559	0.12688614540466392	0.15513156253896987
424	20260801	0.7764683875794988	0.9759321611173464	0.8261628631999002	0.1994637735378476	0.1497692979174462
424	20260802	0.7703578999875297	0.9760568649457539	0.8271604938271605	0.20569896495822426	0.14889637111859344
424	20260803	0.7590098516024442	0.9748098266616785	0.822733507918693	0.21579997505923432	0.15207631874298544
424	20260804	0.7514652699837885	0.9749968824042898	0.8194288564658936	0.22353161242050135	0.15556802593839625
424	20260805	0.7509041027559546	0.9739368998628257	0.8188053373238559	0.22303279710687107	0.15513156253896987
425	20260801	0.9036662925551815	0.9759321611173464	0.8261628631999002	0.07226586856216488	0.1497692979174462
425	20260802	0.900299289188178	0.9760568649457539	0.8271604938271605	0.07575757575757591	0.14889637111859344
425	20260803	0.8945005611672279	0.9748098266616785	0.822733507918693	0.08030926549445061	0.15207631874298544
425	20260804	0.8908217982292056	0.9749968824042898	0.8194288564658936	0.08417508417508424	0.15556802593839625
425	20260805	0.8983663798478614	0.9739368998628257	0.8188053373238559	0.07557052001496434	0.15513156253896987
426	20260801	0.8029679511160992	0.9759321611173464	0.8261628631999002	0.17296421000124718	0.1497692979174462
426	20260802	0.8058984910836763	0.9760568649457539	0.8271604938271605	0.17015837386207766	0.14889637111859344
426	20260803	0.7989774286070581	0.9748098266616785	0.822733507918693	0.17583239805462036	0.15207631874298544
426	20260804	0.7876917321361766	0.9749968824042898	0.8194288564658936	0.18730515026811323	0.15556802593839625
426	20260805	0.7908716797605687	0.9739368998628257	0.8188053373238559	0.183065220102257	0.15513156253896987
427	20260801	0.8385708941264497	0.9759321611173464	0.8261628631999002	0.13736126699089668	0.1497692979174462
427	20260802	0.8244793615163986	0.9760568649457539	0.8271604938271605	0.1515775034293554	0.14889637111859344
427	20260803	0.8319615912208504	0.9748098266616785	0.822733507918693	0.14284823544082803	0.15207631874298544
427	20260804	0.8186806334954484	0.9749968824042898	0.8194288564658936	0.15631624890884144	0.15556802593839625
427	20260805	0.8199900236937274	0.9739368998628257	0.8188053373238559	0.1539468761690983	0.15513156253896987
428	20260801	0.8651328095772539	0.9759321611173464	0.8261628631999002	0.11079935154009246	0.1497692979174462
428	20260802	0.8666292555181444	0.9760568649457539	0.8271604938271605	0.10942760942760954	0.14889637111859344
428	20260803	0.8624516772664921	0.9748098266616785	0.822733507918693	0.1123581493951864	0.15207631874298544
428	20260804	0.8559047262750966	0.9749968824042898	0.8194288564658936	0.11909215612919322	0.15556802593839625
428	20260805	0.8620152138670656	0.9739368998628257	0.8188053373238559	0.11192168599576013	0.15513156253896987
429	20260801	0.8828407532111237	0.9759321611173464	0.8261628631999002	0.09309140790622272	0.1497692979174462
429	20260802	0.8814690110986407	0.9760568649457539	0.8271604938271605	0.09458785384711321	0.14889637111859344
429	20260803	0.8822172340690859	0.9748098266616785	0.822733507918693	0.09259259259259256	0.15207631874298544
429	20260804	0.8748597081930415	0.9749968824042898	0.8194288564658936	0.10013717421124835	0.15556802593839625
429	20260805	0.8776031924180072	0.9739368998628257	0.8188053373238559	0.0963337074448185	0.15513156253896987
430	20260801	0.8679386457164234	0.9759321611173464	0.8261628631999002	0.10799351540092295	0.1497692979174462
430	20260802	0.8605187679261754	0.9760568649457539	0.8271604938271605	0.11553809701957851	0.14889637111859344
430	20260803	0.8599576006983414	0.9748098266616785	0.822733507918693	0.1148522259633371	0.15207631874298544
430	20260804	0.854221224591595	0.9749968824042898	0.8194288564658936	0.12077565781269484	0.15556802593839625
430	20260805	0.8552188552188552	0.9739368998628257	0.8188053373238559	0.11871804464397051	0.15513156253896987
431	20260801	0.8833395685247538	0.9759321611173464	0.8261628631999002	0.09259259259259256	0.1497692979174462
431	20260802	0.8835266242673651	0.9760568649457539	0.8271604938271605	0.09253024067838889	0.14889637111859344
431	20260803	0.8839007357525877	0.9748098266616785	0.822733507918693	0.09090909090909083	0.15207631874298544
431	20260804	0.874735004364634	0.9749968824042898	0.8194288564658936	0.1002618780396558	0.15556802593839625
431	20260805	0.876044394562913	0.9739368998628257	0.8188053373238559	0.09789250529991267	0.15513156253896987
432	20260801	0.9575383464272352	0.9759321611173464	0.8261628631999002	0.018393814690111143	0.1497692979174462
432	20260802	0.9542960468886394	0.9760568649457539	0.8271604938271605	0.021760818057114495	0.14889637111859344
432	20260803	0.9576006983414391	0.9748098266616785	0.822733507918693	0.017209128320239353	0.15207631874298544
432	20260804	0.9549195660306771	0.9749968824042898	0.8194288564658936	0.020077316373612764	0.15556802593839625
432	20260805	0.9557924928295298	0.9739368998628257	0.8188053373238559	0.018144407033295895	0.15513156253896987
433	20260801	0.879785509415139	0.9759321611173464	0.8261628631999002	0.09614665170220738	0.1497692979174462
433	20260802	0.8767302656191545	0.9760568649457539	0.8271604938271605	0.09932659932659949	0.14889637111859344
433	20260803	0.8762938022197282	0.9748098266616785	0.822733507918693	0.09851602444195029	0.15207631874298544
433	20260804	0.8671280708317746	0.9749968824042898	0.8194288564658936	0.10786881157251527	0.15556802593839625
433	20260805	0.8701209627135553	0.9739368998628257	0.8188053373238559	0.1038159371492704	0.15513156253896987
434	20260801	0.8682504052874424	0.9759321611173464	0.8261628631999002	0.10768175582990402	0.1497692979174462
434	20260802	0.8650704576630501	0.9760568649457539	0.8271604938271605	0.11098640728270381	0.14889637111859344
434	20260803	0.8610799351540093	0.9748098266616785	0.822733507918693	0.11372989150766921	0.15207631874298544
434	20260804	0.8532235939643347	0.9749968824042898	0.8194288564658936	0.12177328843995516	0.15556802593839625
434	20260805	0.8583364509290435	0.9739368998628257	0.8188053373238559	0.11560044893378219	0.15513156253896987
435	20260801	0.8351415388452426	0.9759321611173464	0.8261628631999002	0.14079062227210382	0.1497692979174462
435	20260802	0.828594587853847	0.9760568649457539	0.8271604938271605	0.14746227709190696	0.14889637111859344
435	20260803	0.8325227584486843	0.9748098266616785	0.822733507918693	0.1422870682129942	0.15207631874298544
435	20260804	0.8229829155755082	0.9749968824042898	0.8194288564658936	0.15201396682878165	0.15556802593839625
435	20260805	0.8237311385459535	0.9739368998628257	0.8188053373238559	0.15020576131687224	0.15513156253896987
436	20260801	0.9316623020326724	0.9759321611173464	0.8261628631999002	0.04426985908467396	0.1497692979174462
436	20260802	0.9320364135178951	0.9760568649457539	0.8271604938271605	0.04402045142785882	0.14889637111859344
436	20260803	0.9281705948372616	0.9748098266616785	0.822733507918693	0.04663923182441687	0.15207631874298544
436	20260804	0.9249282952986657	0.9749968824042898	0.8194288564658936	0.05006858710562412	0.15556802593839625
436	20260805	0.92748472378102	0.9739368998628257	0.8188053373238559	0.04645217608180574	0.15513156253896987
437	20260801	0.9383339568524753	0.9759321611173464	0.8261628631999002	0.03759820426487104	0.1497692979174462
437	20260802	0.9347798977428606	0.9760568649457539	0.8271604938271605	0.04127696720289331	0.14889637111859344
437	20260803	0.9368998628257887	0.9748098266616785	0.822733507918693	0.03790996383588974	0.15207631874298544
437	20260804	0.9324105250031176	0.9749968824042898	0.8194288564658936	0.042586357401172226	0.15556802593839625
437	20260805	0.9362139917695472	0.9739368998628257	0.8188053373238559	0.037722908093278495	0.15513156253896987
438	20260801	0.9413892006484599	0.9759321611173464	0.8261628631999002	0.0345429604688865	0.1497692979174462
438	20260802	0.9440703329592219	0.9760568649457539	0.8271604938271605	0.03198653198653201	0.14889637111859344
438	20260803	0.9458161865569273	0.9748098266616785	0.822733507918693	0.02899364010475114	0.15207631874298544
438	20260804	0.9413892006484599	0.9749968824042898	0.8194288564658936	0.033607681755829955	0.15556802593839625
438	20260805	0.942698590846739	0.9739368998628257	0.8188053373238559	0.031238309016086707	0.15513156253896987
439	20260801	0.9258635740117221	0.9759321611173464	0.8261628631999002	0.05006858710562423	0.1497692979174462
439	20260802	0.920064845990772	0.9760568649457539	0.8271604938271605	0.05599201895498196	0.14889637111859344
439	20260803	0.9201895498191794	0.9748098266616785	0.822733507918693	0.05462027684249904	0.15207631874298544
439	20260804	0.9188801596209003	0.9749968824042898	0.8194288564658936	0.05611672278338953	0.15556802593839625
439	20260805	0.921935403416885	0.9739368998628257	0.8188053373238559	0.052001496445940765	0.15513156253896987
440	20260801	0.8907594463150019	0.9759321611173464	0.8261628631999002	0.08517271480234445	0.1497692979174462
440	20260802	0.8878912582616286	0.9760568649457539	0.8271604938271605	0.08816560668412532	0.14889637111859344
440	20260803	0.885646589350293	0.9748098266616785	0.822733507918693	0.08916323731138553	0.15207631874298544
440	20260804	0.8802219728145654	0.9749968824042898	0.8194288564658936	0.09477490958972445	0.15556802593839625
440	20260805	0.8874547948622024	0.9739368998628257	0.8188053373238559	0.08648210500062337	0.15513156253896987
441	20260801	0.7728519765556803	0.9759321611173464	0.8261628631999002	0.2030801845616661	0.1497692979174462
441	20260802	0.7699214365881033	0.9760568649457539	0.8271604938271605	0.20613542835765064	0.14889637111859344
441	20260803	0.7644968200523756	0.9748098266616785	0.822733507918693	0.21031300660930285	0.15207631874298544
441	20260804	0.7540840503803466	0.9749968824042898	0.8194288564658936	0.22091283202394318	0.15556802593839625
441	20260805	0.7565157750342935	0.9739368998628257	0.8188053373238559	0.21742112482853226	0.15513156253896987
442	20260801	0.7835765057987281	0.9759321611173464	0.8261628631999002	0.1923556553186183	0.1497692979174462
442	20260802	0.7805212620027435	0.9760568649457539	0.8271604938271605	0.19553560294301042	0.14889637111859344
442	20260803	0.783015338570894	0.9748098266616785	0.822733507918693	0.19179448809078448	0.15207631874298544
442	20260804	0.7652450430228209	0.9749968824042898	0.8194288564658936	0.2097518393814689	0.15556802593839625
442	20260805	0.770544955730141	0.9739368998628257	0.8188053373238559	0.2033919441326847	0.15513156253896987
443	20260801	0.8480483850854221	0.9759321611173464	0.8261628631999002	0.12788377603192425	0.1497692979174462
443	20260802	0.8452425489462526	0.9760568649457539	0.8271604938271605	0.13081431599950133	0.14889637111859344
443	20260803	0.8413767302656192	0.9748098266616785	0.822733507918693	0.13343309639605927	0.15207631874298544
443	20260804	0.8348297792742237	0.9749968824042898	0.8194288564658936	0.14016710313006608	0.15556802593839625
443	20260805	0.833707444818556	0.9739368998628257	0.8188053373238559	0.14022945504426976	0.15513156253896987
444	20260801	0.7270233196159123	0.9759321611173464	0.8261628631999002	0.2489088415014341	0.1497692979174462
444	20260802	0.7264621523880783	0.9760568649457539	0.8271604938271605	0.24959471255767562	0.14889637111859344
444	20260803	0.7148646963461779	0.9748098266616785	0.822733507918693	0.2599451303155006	0.15207631874298544
444	20260804	0.6999625888514778	0.9749968824042898	0.8194288564658936	0.27503429355281206	0.15556802593839625
444	20260805	0.7114353410649706	0.9739368998628257	0.8188053373238559	0.2625015587978551	0.15513156253896987
445	20260801	0.8009726898615788	0.9759321611173464	0.8261628631999002	0.1749594712557676	0.1497692979174462
445	20260802	0.796919815438334	0.9760568649457539	0.8271604938271605	0.17913704950741993	0.14889637111859344
445	20260803	0.792118718044644	0.9748098266616785	0.822733507918693	0.18269110861703453	0.15207631874298544
445	20260804	0.7861952861952861	0.9749968824042898	0.8194288564658936	0.18880159620900372	0.15556802593839625
445	20260805	0.7857588227958598	0.9739368998628257	0.8188053373238559	0.18817807706696588	0.15513156253896987
446	20260801	0.9692605062975432	0.9759321611173464	0.8261628631999002	0.006671654819803141	0.1497692979174462
446	20260802	0.9678887641850605	0.9760568649457539	0.8271604938271605	0.008168100760693409	0.14889637111859344
446	20260803	0.9698216735253772	0.9748098266616785	0.822733507918693	0.004988153136301299	0.15207631874298544
446	20260804	0.9684499314128944	0.9749968824042898	0.8194288564658936	0.0065469509913954615	0.15556802593839625
446	20260805	0.9682005237560792	0.9739368998628257	0.8188053373238559	0.005736376106746488	0.15513156253896987
447	20260801	0.812383090160868	0.9759321611173464	0.8261628631999002	0.16354907095647842	0.1497692979174462
447	20260802	0.81026312507794	0.9760568649457539	0.8271604938271605	0.16579373986781398	0.14889637111859344
447	20260803	0.8061478987404913	0.9748098266616785	0.822733507918693	0.16866192792118717	0.15207631874298544
447	20260804	0.801409153261005	0.9749968824042898	0.8194288564658936	0.1735877291432848	0.15556802593839625
447	20260805	0.8050255642848235	0.9739368998628257	0.8188053373238559	0.1689113355780022	0.15513156253896987
448	20260801	0.8800349170719541	0.9759321611173464	0.8261628631999002	0.09589724404539224	0.1497692979174462
448	20260802	0.8756079311634868	0.9760568649457539	0.8271604938271605	0.10044893378226716	0.14889637111859344
448	20260803	0.8817807706696595	0.9748098266616785	0.822733507918693	0.09302905599201894	0.15207631874298544
448	20260804	0.8699962588851478	0.9749968824042898	0.8194288564658936	0.10500062351914208	0.15556802593839625
448	20260805	0.875794986906098	0.9739368998628257	0.8188053373238559	0.0981419129567277	0.15513156253896987
449	20260801	0.7700461404165108	0.9759321611173464	0.8261628631999002	0.20588602070083561	0.1497692979174462
449	20260802	0.7772166105499438	0.9760568649457539	0.8271604938271605	0.1988402543958101	0.14889637111859344
449	20260803	0.7600074822297043	0.9748098266616785	0.822733507918693	0.2148023444319742	0.15207631874298544
449	20260804	0.7634991894251153	0.9749968824042898	0.8194288564658936	0.21149769297917453	0.15556802593839625
449	20260805	0.7620650953984287	0.9739368998628257	0.8188053373238559	0.21187180446439702	0.15513156253896987
450	20260801	0.8207382466641725	0.9759321611173464	0.8261628631999002	0.15519391445317388	0.1497692979174462
450	20260802	0.810512532734755	0.9760568649457539	0.8271604938271605	0.16554433221099896	0.14889637111859344
450	20260803	0.8172465394687617	0.9748098266616785	0.822733507918693	0.1575632871929168	0.15207631874298544
450	20260804	0.8056490834268613	0.9749968824042898	0.8194288564658936	0.16934779897742858	0.15556802593839625
450	20260805	0.8066467140541214	0.9739368998628257	0.8188053373238559	0.16729018580870436	0.15513156253896987
451	20260801	0.8146901109864073	0.9759321611173464	0.8261628631999002	0.16124205013093906	0.1497692979174462
451	20260802	0.8065843621399176	0.9760568649457539	0.8271604938271605	0.16947250280583637	0.14889637111859344
451	20260803	0.8014715051752088	0.9748098266616785	0.822733507918693	0.17333832148646966	0.15207631874298544
451	20260804	0.7995385958348922	0.9749968824042898	0.8194288564658936	0.17545828656939766	0.15556802593839625
451	20260805	0.7992268362638733	0.9739368998628257	0.8188053373238559	0.17471006359895247	0.15513156253896987
452	20260801	0.9125202643721161	0.9759321611173464	0.8261628631999002	0.06341189674523029	0.1497692979174462
452	20260802	0.9079062227210375	0.9760568649457539	0.8271604938271605	0.06815064222471645	0.14889637111859344
452	20260803	0.910213243546577	0.9748098266616785	0.822733507918693	0.06459658311510152	0.15207631874298544
452	20260804	0.908841501434094	0.9749968824042898	0.8194288564658936	0.0661553809701958	0.15556802593839625
452	20260805	0.9125826162863199	0.9739368998628257	0.8188053373238559	0.06135428357650585	0.15513156253896987
453	20260801	0.8099513655069209	0.9759321611173464	0.8261628631999002	0.16598079561042545	0.1497692979174462
453	20260802	0.8037161740865444	0.9760568649457539	0.8271604938271605	0.17234069085920956	0.14889637111859344
453	20260803	0.799850355405911	0.9748098266616785	0.822733507918693	0.1749594712557675	0.15207631874298544
453	20260804	0.7914951989026063	0.9749968824042898	0.8194288564658936	0.1835016835016835	0.15556802593839625
453	20260805	0.7974809826661678	0.9739368998628257	0.8188053373238559	0.17645591719665787	0.15513156253896987
454	20260801	0.9343434343434344	0.9759321611173464	0.8261628631999002	0.04158872677391201	0.1497692979174462
454	20260802	0.9297293926923557	0.9760568649457539	0.8271604938271605	0.04632747225339828	0.14889637111859344
454	20260803	0.9315375982042648	0.9748098266616785	0.822733507918693	0.04327222845741363	0.15207631874298544
454	20260804	0.9297917446065593	0.9749968824042898	0.8194288564658936	0.0452051377977305	0.15556802593839625
454	20260805	0.9323481730889138	0.9739368998628257	0.8188053373238559	0.0415887267739119	0.15513156253896987
455	20260801	0.9698216735253773	0.9759321611173464	0.8261628631999002	0.006110487591969083	0.1497692979174462
455	20260802	0.9695722658685622	0.9760568649457539	0.8271604938271605	0.006484599077191788	0.14889637111859344
455	20260803	0.9685746352413018	0.9748098266616785	0.822733507918693	0.006235191420376651	0.15207631874298544
455	20260804	0.9690110986407282	0.9749968824042898	0.8194288564658936	0.005985783763561625	0.15556802593839625
455	20260805	0.9685746352413019	0.9739368998628257	0.8188053373238559	0.005362264621523782	0.15513156253896987
456	20260801	0.7622521511410401	0.9759321611173464	0.8261628631999002	0.21368000997630632	0.1497692979174462
456	20260802	0.7633744855967078	0.9760568649457539	0.8271604938271605	0.2126823793490461	0.14889637111859344
456	20260803	0.7542711061229579	0.9748098266616785	0.822733507918693	0.2205387205387206	0.15207631874298544
456	20260804	0.7452924304776156	0.9749968824042898	0.8194288564658936	0.2297044519266742	0.15556802593839625
456	20260805	0.7424865943384462	0.9739368998628257	0.8188053373238559	0.2314503055243795	0.15513156253896987
457	20260801	0.8113231076194038	0.9759321611173464	0.8261628631999002	0.16460905349794253	0.1497692979174462
457	20260802	0.8058361391694724	0.9760568649457539	0.8271604938271605	0.17022072577628156	0.14889637111859344
457	20260803	0.8044643970569896	0.9748098266616785	0.822733507918693	0.1703454296046889	0.15207631874298544
457	20260804	0.7956727771542587	0.9749968824042898	0.8194288564658936	0.17932410525003117	0.15556802593839625
457	20260805	0.7947374984412021	0.9739368998628257	0.8188053373238559	0.1791994014216236	0.15513156253896987
458	20260801	0.8569647088165607	0.9759321611173464	0.8261628631999002	0.11896745230078565	0.1497692979174462
458	20260802	0.8575258760443946	0.9760568649457539	0.8271604938271605	0.11853098890135938	0.14889637111859344
458	20260803	0.854782391819429	0.9748098266616785	0.822733507918693	0.12002743484224943	0.15207631874298544
458	20260804	0.8521636114228708	0.9749968824042898	0.8194288564658936	0.12283327098141905	0.15556802593839625
458	20260805	0.8590223219852849	0.9739368998628257	0.8188053373238559	0.11491457787754078	0.15513156253896987
459	20260801	0.9453173712432972	0.9759321611173464	0.8261628631999002	0.030614789874049197	0.1497692979174462
459	20260802	0.9395186432223469	0.9760568649457539	0.8271604938271605	0.03653822172340704	0.14889637111859344
459	20260803	0.9439456291308144	0.9748098266616785	0.822733507918693	0.030864197530864113	0.15207631874298544
459	20260804	0.9403292181069958	0.9749968824042898	0.8194288564658936	0.034667664297294065	0.15556802593839625
459	20260805	0.9439456291308144	0.9739368998628257	0.8188053373238559	0.029991270732011355	0.15513156253896987
460	20260801	0.8713056490834269	0.9759321611173464	0.8261628631999002	0.10462651203391948	0.1497692979174462
460	20260802	0.8574635241301909	0.9760568649457539	0.8271604938271605	0.11859334081556305	0.14889637111859344
460	20260803	0.8650704576630502	0.9748098266616785	0.822733507918693	0.10973936899862824	0.15207631874298544
460	20260804	0.8552188552188552	0.9749968824042898	0.8194288564658936	0.11977802718543462	0.15556802593839625
460	20260805	0.8561541339319116	0.9739368998628257	0.8188053373238559	0.11778276593091408	0.15513156253896987
461	20260801	0.7795236313754832	0.9759321611173464	0.8261628631999002	0.19640852974186318	0.1497692979174462
461	20260802	0.769983788502307	0.9760568649457539	0.8271604938271605	0.20607307644344697	0.14889637111859344
461	20260803	0.7629380221972815	0.9748098266616785	0.822733507918693	0.21187180446439702	0.15207631874298544
461	20260804	0.7533981793241052	0.9749968824042898	0.8194288564658936	0.2215987030801846	0.15556802593839625
461	20260805	0.7611921685995761	0.9739368998628257	0.8188053373238559	0.21274473126324966	0.15513156253896987
462	20260801	0.9484973188676892	0.9759321611173464	0.8261628631999002	0.0274348422496572	0.1497692979174462
462	20260802	0.9509290435216361	0.9760568649457539	0.8271604938271605	0.025127821424117847	0.14889637111859344
462	20260803	0.9517396184062852	0.9748098266616785	0.822733507918693	0.0230702082553933	0.15207631874298544
462	20260804	0.9461902980421498	0.9749968824042898	0.8194288564658936	0.02880658436214001	0.15556802593839625
462	20260805	0.9499314128943758	0.9739368998628257	0.8188053373238559	0.02400548696844995	0.15513156253896987
463	20260801	0.8151265743858336	0.9759321611173464	0.8261628631999002	0.1608055867315128	0.1497692979174462
463	20260802	0.8126948497318869	0.9760568649457539	0.8271604938271605	0.16336201521386706	0.14889637111859344
463	20260803	0.8098890135927174	0.9748098266616785	0.822733507918693	0.16492081306896111	0.15207631874298544
463	20260804	0.7943633869559795	0.9749968824042898	0.8194288564658936	0.1806334954483103	0.15556802593839625
463	20260805	0.805711435341065	0.9739368998628257	0.8188053373238559	0.16822546452176068	0.15513156253896987
464	20260801	0.8314004239930166	0.9759321611173464	0.8261628631999002	0.14453173712432976	0.1497692979174462
464	20260802	0.8298416261379223	0.9760568649457539	0.8271604938271605	0.1462152388078316	0.14889637111859344
464	20260803	0.8288439955106622	0.9748098266616785	0.822733507918693	0.14596583115101625	0.15207631874298544
464	20260804	0.8202394313505424	0.9749968824042898	0.8194288564658936	0.15475745105374739	0.15556802593839625
464	20260805	0.8251028806584362	0.9739368998628257	0.8188053373238559	0.14883401920438954	0.15513156253896987
465	20260801	0.7871305649083427	0.9759321611173464	0.8261628631999002	0.18880159620900372	0.1497692979174462
465	20260802	0.7836388577129317	0.9760568649457539	0.8271604938271605	0.1924180072328222	0.14889637111859344
